battle_name,year,attacker_allegiance,defender_allegiance
Battle of the Golden Tooth,298,Joffrey/Tommen Baratheon,Robb Stark
Battle at the Mummer's Ford,298,Joffrey/Tommen Baratheon,Robb Stark
Battle of Riverrun,298,Joffrey/Tommen Baratheon,Robb Stark
Battle of the Green Fork,298,Robb Stark,Joffrey/Tommen Baratheon
Battle of the Whispering Wood,298,Robb Stark,Joffrey/Tommen Baratheon
Battle of the Camps,298,Robb Stark,Joffrey/Tommen Baratheon
Sack of Darry,298,Joffrey/Tommen Baratheon,Robb Stark
Battle of Moat Cailin,299,Balon/Euron Greyjoy,Robb Stark
Battle of Deepwood Motte,299,Balon/Euron Greyjoy,Robb Stark
Battle of the Stony Shore,299,Balon/Euron Greyjoy,Robb Stark
Battle of Torrhen's Square,299,Robb Stark,Balon/Euron Greyjoy
Battle of Winterfell,299,Balon/Euron Greyjoy,Robb Stark
Sack of Torrhen's Square,299,Balon/Euron Greyjoy,Balon/Euron Greyjoy
Sack of Winterfell,299,Joffrey/Tommen Baratheon,Robb Stark
Battle of Oxcross,299,Robb Stark,Joffrey/Tommen Baratheon
Siege of Storm's End,299,Stannis Baratheon,Renly Baratheon
Battle of the Fords,299,Joffrey/Tommen Baratheon,Robb Stark
Sack of Harrenhal,299,Robb Stark,Joffrey/Tommen Baratheon
Battle of the Crag,299,Robb Stark,Joffrey/Tommen Baratheon
Battle of the Blackwater,299,Stannis Baratheon,Joffrey/Tommen Baratheon
Siege of Darry,299,Robb Stark,Joffrey/Tommen Baratheon
Battle of Duskendale,299,Robb Stark,Joffrey/Tommen Baratheon
Battle of the Burning Septry,299,Brotherhood,Brave Companions
Battle of the Ruby Ford,299,Joffrey/Tommen Baratheon,Robb Stark
Retaking of Harrenhal,299,Joffrey/Tommen Baratheon,Brave Companions
The Red Wedding,299,Joffrey/Tommen Baratheon,Robb Stark
Siege of Seagard,299,Robb Stark,Joffrey/Tommen Baratheon
Battle of Castle Black,300,Stannis Baratheon,Mance Rayder
Fall of Moat Cailin,300,Joffrey/Tommen Baratheon,Balon/Euron Greyjoy
Sack of Saltpans,300,Joffrey/Tommen Baratheon,Brave Companions
Retaking of Deepwood Motte,300,Stannis Baratheon,Balon/Euron Greyjoy
Battle of the Shield Islands,300,Balon/Euron Greyjoy,Joffrey/Tommen Baratheon
Invasion of Arbor,300,Balon/Euron Greyjoy,Joffrey/Tommen Baratheon
Second Siege of Storm's End,300,Joffrey/Tommen Baratheon,Stannis Baratheon
Siege of Dragonstone,300,Joffrey/Tommen Baratheon,Stannis Baratheon
Siege of Riverrun,300,Joffrey/Tommen Baratheon,Robb Stark
Siege of Raventree,300,Joffrey/Tommen Baratheon,Robb Stark
